datetime,grid1-loss,season_y,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp_max,temperature,temperature_min,grid1-temp,temperature_max,grid1-temp_mean,temperature_mean,grid1-load,demand,ewma
2018-03-14 18:00:00+00:00,36.827,0.0,1.0,0.3546048870425355,0.5000000000000001,-5.41,-3.76,-6.34,-5.048333333333333,-4.199999999999989,1.8000000000000114,-2.51,-3.96,-2.2999999999999545,0.81,-1.4874999999999758,-1.9875,574.314,446.7355202508,34.92900005443394
2018-03-15 18:00:00+00:00,41.547,0.0,1.0,0.3546048870425355,0.5000000000000001,-9.64,-5.92,-12.03,-9.222499999999998,-9.899999999999975,-0.7999999999999545,-3.75,-8.91,-3.599999999999966,-1.2,-5.283333333333299,-5.080416666666666,532.515,449.8496853515,36.8269999717176
2018-03-16 18:00:00+00:00,42.346,0.0,1.0,0.3546048870425355,0.5000000000000001,-12.25,-10.17,-14.11,-12.198333333333332,-8.699999999999989,-2.1999999999999886,-5.75,-9.19,-5.5,-2.61,-5.483333333333313,-5.8,538.552,443.9263456793,41.54699992966651
2018-03-17 18:00:00+00:00,36.253,0.0,1.0,0.3546048870425355,0.5000000000000001,-0.34,-0.34,-15.28,-10.699166666666663,-9.599999999999966,0.5,2.06,-11.5,-2.099999999999966,2.06,-5.379166666666642,-5.803333333333334,511.202,422.0686425393,42.34599998809397
2018-03-18 18:00:00+00:00,35.929,0.0,1.0,0.3546048870425355,0.5000000000000001,2.07,2.07,-3.35,-1.1216666666666666,-4.899999999999977,2.0,3.96,0.11,2.0,3.96,-1.1458333333333095,2.0045833333333336,494.017,411.805089848,36.25300009079277
2018-03-19 18:00:00+00:00,31.815,0.0,1.0,0.239315664287558,0.5000000000000001,-3.65,2.14,-3.66,-1.9408333333333336,0.9000000000000341,2.300000000000012,1.79,0.85,1.6000000000000227,3.74,1.775000000000027,2.1845833333333338,530.468,433.8978353779,35.92900000482798
2018-03-20 18:00:00+00:00,30.779,0.0,1.0,0.239315664287558,0.5000000000000001,0.47,0.47,-5.12,-2.615,-0.7999999999999545,2.6000000000000227,3.14,-0.06,2.300000000000012,3.17,0.766666666666687,1.3791666666666669,503.293,426.0399170999,31.81500006130338
2018-03-21 18:00:00+00:00,29.454,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,0.63,2.45,0.63,1.413333333333333,2.0,3.400000000000034,3.09,3.09,2.5,3.84,2.6416666666666893,3.431666666666666,517.593,414.9792908193,30.779000015437603
2018-03-22 18:00:00+00:00,28.64,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-2.75,2.27,-2.75,-0.3791666666666666,1.8000000000000114,4.2000000000000455,0.51,0.51,1.900000000000034,3.19,2.800000000000024,2.601666666666667,551.553,412.7517496,29.45400001974404
2018-03-23 18:00:00+00:00,23.727,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-0.95,0.83,-3.49,-1.725833333333333,1.0,6.100000000000023,2.76,-1.12,4.600000000000023,3.67,3.27500000000002,1.0479166666666668,557.095,390.8561519681,28.640000012129548
2018-03-24 18:00:00+00:00,18.861,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-0.82,1.12,-2.45,-0.56625,1.900000000000034,7.2000000000000455,3.52,0.96,4.5,6.46,4.762500000000024,3.68375,513.311,343.1438890321,23.727000073209407
2018-03-25 18:00:00+00:00,21.613,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-4.64,1.42,-4.64,-2.0866666666666664,0.0,4.2000000000000455,0.06,0.06,0.0,5.05,1.7791666666666923,1.98125,510.872,367.7677314889,18.861000072509054
2018-03-26 18:00:00+00:00,23.659,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-9.7,-5.46,-10.3,-7.923750000000001,-7.699999999999989,0.4000000000000341,-3.74,-5.61,-3.099999999999966,-0.48,-3.0916666666666424,-3.020833333333333,518.216,398.3955694925,21.61299995899201
2018-03-27 18:00:00+00:00,24.252,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-8.56,-7.93,-12.51,-9.967916666666666,-10.199999999999989,2.1000000000000227,-2.76,-8.75,-1.8999999999999773,-0.66,-4.4208333333333085,-4.95875,508.81,375.0379288626,23.658999969512223
2018-03-28 18:00:00+00:00,21.719,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-8.44,-7.58,-13.89,-10.941666666666668,-9.099999999999966,2.5,-2.68,-9.29,-1.7999999999999543,-0.29,-3.8083333333333136,-5.057083333333334,496.532,340.2374529755,24.25199999116361
2018-03-29 18:00:00+00:00,19.474,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-6.58,-6.34,-11.3,-9.017083333333334,-7.199999999999989,3.1000000000000227,-2.1,-8.39,-1.3999999999999773,-0.05,-2.608333333333313,-4.549166666666666,488.835,319.46893634,21.71900003774464
2018-03-30 18:00:00+00:00,19.175,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-7.02,-6.87,-10.91,-8.5175,-8.299999999999955,2.5,-2.01,-7.64,-0.6999999999999886,0.53,-3.2749999999999773,-3.758750000000001,439.509,321.8090450535,19.474000033453105
2018-03-31 18:00:00+00:00,19.924,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-6.52,-6.52,-10.57,-8.31125,-8.699999999999989,2.900000000000034,-1.52,-7.02,0.9000000000000341,0.66,-3.0833333333333077,-3.3791666666666664,384.478,320.3574360953,19.17500000445545
2018-04-01 18:00:00+00:00,22.2,1.0,6.123233995736766e-17,0.120536680255323,6.123233995736766e-17,-3.6,-2.53,-8.3,-5.0475,-6.699999999999989,3.6000000000000227,1.04,-5.08,1.2000000000000457,2.16,-1.5624999999999811,-1.3449999999999998,416.49,348.4028601626,19.92399998883903
2018-04-02 18:00:00+00:00,24.582,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-7.05,-3.13,-7.05,-5.087916666666667,-4.7999999999999545,3.200000000000045,-1.29,-2.55,0.2000000000000454,1.45,-0.6666666666666478,-0.5587499999999999,438.786,383.2910425642,22.19999996608496
2018-04-03 18:00:00+00:00,26.308,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-4.33,-4.14,-7.6,-6.09875,-5.0,4.300000000000011,1.58,-5.24,2.300000000000012,2.6,-0.3041666666666457,-1.7070833333333333,445.043,388.7807339573,24.58199996450543
2018-04-04 18:00:00+00:00,25.265,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-3.37,-0.48,-4.4,-2.8745833333333333,0.6000000000000227,7.2000000000000455,1.03,0.53,2.700000000000045,3.19,3.2333333333333627,1.5041666666666669,417.677,386.4391049392,26.3079999742806
2018-04-05 18:00:00+00:00,28.484,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-2.05,-0.65,-3.11,-1.97125,-0.0999999999999659,3.1000000000000227,1.25,-0.76,1.8000000000000114,1.85,1.9458333333333568,0.4645833333333335,391.832,396.0405676464,25.26500001554191
2018-04-06 18:00:00+00:00,21.661,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-3.75,-1.67,-3.76,-2.9658333333333338,1.2000000000000457,5.100000000000023,1.45,1.1,2.800000000000012,2.37,3.0000000000000284,1.7095833333333337,388.264,376.2098676559,28.48399995203316
2018-04-07 18:00:00+00:00,20.325,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-0.24,0.45,-5.92,-3.0775,-1.0,6.7000000000000455,1.66,-2.37,3.6000000000000227,2.69,2.820833333333352,0.2775000000000001,397.146,359.4248927909,21.661000101670624
2018-04-08 18:00:00+00:00,19.969,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,1.35,2.45,-1.98,-0.1720833333333332,1.2000000000000457,6.900000000000034,2.79,-0.48,4.600000000000023,4.71,3.8541666666666905,1.8266666666666669,423.009,366.4325026384,20.32500001990796
2018-04-09 18:00:00+00:00,19.999,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-4.04,1.1,-4.35,-2.8725,1.400000000000034,6.800000000000011,1.37,-0.43,4.7000000000000455,2.46,3.5083333333333564,1.1795833333333334,448.486,391.8143953279,19.969000005304817
2018-04-10 18:00:00+00:00,19.6,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-0.54,0.2,-6.69,-3.692916666666666,-1.0,9.600000000000025,3.36,-1.55,6.7000000000000455,6.13,4.262500000000029,1.7595833333333335,466.069,358.459389128,19.998999999552964
2018-04-11 18:00:00+00:00,18.54,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,1.05,1.65,-4.73,-2.0308333333333333,-0.0999999999999659,10.600000000000025,4.65,-0.51,7.100000000000023,7.3,5.245833333333354,2.9220833333333336,455.524,344.1025460756,19.600000005945564
2018-04-12 18:00:00+00:00,16.615,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,1.05,1.27,-3.91,-1.03875,0.8000000000000114,13.200000000000044,5.35,0.61,9.600000000000025,8.72,7.22916666666669,4.193333333333334,487.338,323.1890064151,18.54000001579523
2018-04-13 18:00:00+00:00,14.46,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,0.95,1.01,-3.6,-1.4366666666666663,4.5,13.400000000000034,6.52,1.88,9.900000000000034,10.01,9.18750000000002,5.302916666666667,417.033,290.1370920015,16.615000028684737
2018-04-14 18:00:00+00:00,13.475,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,3.65,3.65,-2.95,-0.0566666666666666,4.900000000000034,15.600000000000025,9.89,2.15,11.0,12.04,9.983333333333354,6.461666666666667,401.824,264.8089522436,14.460000032112005
2018-04-15 18:00:00+00:00,14.023,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,2.75,3.63,0.85,2.3525,2.900000000000034,15.600000000000025,9.36,5.61,11.400000000000034,11.89,9.608333333333356,8.366666666666665,397.672,271.9301293221,13.475000014677644
2018-04-16 18:00:00+00:00,14.069,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,4.76,4.8,-0.29,2.0895833333333336,4.0,15.300000000000011,8.9,3.38,11.400000000000034,10.81,9.94166666666669,7.012083333333334,398.03,292.0879834671,14.022999991834164
2018-04-17 18:00:00+00:00,14.097,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,4.84,5.57,3.87,4.727083333333334,4.600000000000023,14.900000000000034,10.21,5.63,11.900000000000034,12.34,9.783333333333356,8.44375,393.323,277.3614953778,14.068999999314547
2018-04-18 18:00:00+00:00,16.522,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,6.65,6.76,4.31,5.575833333333333,6.2000000000000455,12.200000000000044,8.38,6.17,10.0,9.38,9.079166666666692,7.631249999999999,380.559,290.9674858354,14.096999999582769
2018-04-19 18:00:00+00:00,15.392,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,7.55,7.55,4.91,5.872916666666668,5.300000000000011,17.30000000000001,10.99,6.22,14.200000000000044,13.34,9.966666666666692,8.994166666666667,356.211,272.2976571238,16.521999963864683
2018-04-20 18:00:00+00:00,15.335,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,4.65,7.8,4.65,5.9325,7.600000000000023,12.900000000000034,7.48,5.8,8.200000000000045,10.07,9.10833333333336,7.25,326.81,272.7662752493,15.392000016838312
2018-04-21 18:00:00+00:00,16.151,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,2.28,4.46,2.28,3.099166666666666,5.100000000000023,7.900000000000034,5.51,5.51,6.400000000000034,7.16,6.52916666666669,6.1275,312.453,276.9226399051,15.335000000849366
2018-04-22 18:00:00+00:00,14.146,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,3.05,3.65,2.04,2.885,4.5,11.800000000000011,9.45,4.61,10.400000000000034,10.65,7.583333333333357,6.898333333333333,320.511,284.6332376011,16.150999987840652
2018-04-23 18:00:00+00:00,17.493,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.55,5.56,1.95,3.564583333333333,7.2000000000000455,10.900000000000034,6.55,5.64,7.5,10.21,8.99166666666669,7.702083333333333,321.186,313.8768570691,14.146000029876827
2018-04-24 18:00:00+00:00,17.238,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.04,5.43,2.35,3.703333333333333,3.7000000000000455,11.900000000000034,6.78,4.27,8.0,9.75,7.491666666666696,6.68375,321.587,304.0641929979,17.492999950125814
2018-04-25 18:00:00+00:00,17.465,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,0.19,3.29,-0.05,0.93625,3.6000000000000227,8.100000000000023,4.62,4.2,5.900000000000034,6.37,6.395833333333357,5.279166666666667,354.988,326.1001151316,17.238000003799794
2018-04-26 18:00:00+00:00,17.435,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.37,3.49,0.22,1.717083333333333,3.7000000000000455,9.600000000000025,5.76,3.33,6.900000000000034,6.15,6.14583333333336,4.6137500000000005,339.835,306.3059119834,17.464999996617436
2018-04-27 18:00:00+00:00,14.545,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.95,3.95,-0.96,1.8025,1.7000000000000457,9.400000000000034,7.36,1.81,7.700000000000045,9.28,5.991666666666693,5.61875,339.053,290.7884321863,17.435000000447033
2018-04-28 18:00:00+00:00,14.179,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,1.68,3.87,1.07,2.2529166666666667,2.300000000000012,10.0,5.78,2.57,6.0,7.62,6.362500000000021,5.4262500000000005,350.085,282.5477641174,14.545000043064356
2018-04-29 18:00:00+00:00,15.029,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,-0.55,1.95,-0.55,0.9170833333333334,2.5,8.5,5.55,2.32,7.0,6.77,5.791666666666693,4.742916666666667,322.302,293.1516789131,14.179000005453826
2018-04-30 18:00:00+00:00,14.796,1.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,-1.95,-0.91,-3.95,-2.3666666666666667,1.0,10.5,6.25,0.45,9.300000000000011,7.25,6.150000000000016,3.963333333333333,367.521,297.4435409318,15.028999987334013
2018-05-01 18:00:00+00:00,15.636,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,1.86,1.86,-2.05,-0.4212499999999999,3.7000000000000455,10.400000000000034,8.33,3.36,8.800000000000011,9.72,6.950000000000024,6.138333333333333,364.275,248.3962117758,14.796000003471969
2018-05-02 18:00:00+00:00,13.841,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,3.85,4.09,0.92,2.458333333333333,4.7000000000000455,13.5,9.83,3.63,12.900000000000034,11.45,9.391666666666689,7.671250000000001,367.162,271.3482725543,15.635999987483023
2018-05-03 18:00:00+00:00,17.196,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,3.33,4.08,0.14,2.220833333333333,6.300000000000011,12.400000000000034,6.05,5.75,6.300000000000011,11.92,9.129166666666691,7.992916666666666,366.788,267.140027498,13.841000026747585
2018-05-04 18:00:00+00:00,13.819,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,5.15,5.15,1.35,2.4458333333333333,3.200000000000045,14.900000000000034,10.65,3.43,13.200000000000044,13.22,8.712500000000025,7.937083333333334,328.019,250.3642070101,17.195999950006605
2018-05-05 18:00:00+00:00,11.948,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,8.26,8.27,5.09,6.225833333333333,8.5,17.100000000000023,12.86,6.85,15.900000000000034,13.26,12.25833333333336,9.234166666666669,322.773,227.4991669235,13.819000050321222
2018-05-06 18:00:00+00:00,13.816,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.45,8.04,2.59,5.187916666666666,8.200000000000045,15.0,10.45,8.02,10.100000000000025,11.89,10.404166666666692,9.39625,334.823,238.2192726445,11.948000027880074
2018-05-07 18:00:00+00:00,14.55,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,3.4,6.06,3.06,4.328333333333333,8.100000000000023,11.700000000000044,8.91,6.83,10.5,9.9,9.84166666666669,8.224166666666667,331.56,284.5462580136,13.815999972164631
2018-05-08 18:00:00+00:00,12.756,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.91,7.91,2.75,5.305833333333333,6.5,21.5,15.46,6.01,19.5,17.15,13.366666666666688,10.912916666666668,343.167,257.0322737594,14.549999989062549
2018-05-09 18:00:00+00:00,10.769,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.41,7.82,4.67,6.285416666666666,11.400000000000034,22.5,17.75,10.59,20.600000000000023,19.49,17.895833333333353,15.11375,317.854,237.7194369254,12.756000026732684
2018-05-10 18:00:00+00:00,10.145,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.06,7.48,2.73,6.006666666666667,13.900000000000034,23.40000000000004,18.01,14.14,19.80000000000001,19.8,18.750000000000025,16.864166666666666,363.728,203.6147158254,10.769000029608607
2018-05-11 18:00:00+00:00,11.667,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.11,8.78,6.1,6.847083333333334,7.900000000000034,17.100000000000023,8.45,7.64,10.200000000000044,17.43,9.854166666666693,9.605416666666663,317.535,238.8244982113,10.145000009298323
2018-05-12 18:00:00+00:00,9.385,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.75,8.1,4.98,6.739166666666667,7.0,18.5,14.6,6.02,15.300000000000011,18.06,12.850000000000025,11.097083333333332,288.775,220.1703314713,11.666999977320431
2018-05-13 18:00:00+00:00,10.935,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.38,8.38,5.72,6.6925,8.300000000000011,22.100000000000023,16.87,8.26,19.700000000000045,20.11,15.23750000000002,13.653333333333334,317.614,208.8190898968,9.385000034004449
2018-05-14 18:00:00+00:00,11.625,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.05,9.15,7.04,8.260833333333332,13.300000000000011,23.200000000000045,14.87,11.17,15.700000000000044,19.07,18.37083333333336,14.784166666666666,328.264,226.8829025337,10.9349999769032
2018-05-15 18:00:00+00:00,11.304,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,10.94,10.94,7.21,9.015,9.600000000000025,22.30000000000001,18.59,9.79,20.30000000000001,19.33,16.191666666666684,14.277500000000002,301.7,223.3697098392,11.624999989718198
2018-05-16 18:00:00+00:00,12.679,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,2.35,10.62,2.35,6.44875,9.200000000000044,18.80000000000001,8.4,7.83,9.600000000000025,17.14,11.762500000000026,10.863333333333337,269.278,249.3110272307,11.304000004783273
2018-05-17 18:00:00+00:00,10.001,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,0.4,2.36,-0.17,1.3295833333333331,3.8000000000000114,12.600000000000025,9.25,3.82,10.900000000000034,11.36,8.962500000000025,7.849166666666666,258.246,229.6014590662,12.678999979510904
2018-05-18 18:00:00+00:00,10.66,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,3.27,4.71,0.92,3.524166666666668,6.300000000000011,15.100000000000025,13.04,5.83,13.900000000000034,13.75,10.36250000000002,9.6825,284.409,235.1668084638,10.001000039905309
2018-05-19 18:00:00+00:00,8.935,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,4.1,4.38,2.69,3.477083333333333,5.7000000000000455,15.5,12.56,7.62,14.300000000000011,15.13,11.816666666666691,11.4475,244.147,224.3453751017,10.659999990180136
2018-05-20 18:00:00+00:00,9.273,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,5.97,6.05,3.4,5.129583333333334,8.0,22.30000000000001,13.15,8.42,19.600000000000023,19.87,15.512500000000015,13.255833333333332,272.145,202.4093227464,8.935000025704504
2018-05-21 18:00:00+00:00,10.563,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,6.75,7.65,4.85,5.93,12.600000000000025,21.30000000000001,13.75,10.82,16.0,19.35,16.775000000000027,14.316249999999998,283.51,207.5256845813,9.272999994963406
2018-05-22 18:00:00+00:00,12.447,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,7.25,7.44,6.05,6.547499999999999,10.0,15.100000000000025,12.05,9.09,11.400000000000034,14.51,12.616666666666688,12.105416666666668,278.188,241.18977546,10.562999980777503
2018-05-23 18:00:00+00:00,11.545,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,2.35,6.85,-0.25,1.9220833333333331,5.7000000000000455,17.600000000000023,15.38,5.08,16.5,15.96,11.720833333333362,10.655416666666666,300.348,244.5636267167,12.44699997192621
2018-05-24 18:00:00+00:00,11.456,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,6.65,6.65,1.85,3.96125,7.100000000000023,19.200000000000045,14.26,8.89,15.600000000000025,18.55,14.004166666666697,13.701666666666666,255.428,233.3744286632,11.545000013440848
2018-05-25 18:00:00+00:00,10.498,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,7.05,7.05,4.67,6.063333333333333,8.0,20.600000000000023,12.89,8.61,15.100000000000025,16.95,14.654166666666685,12.880833333333332,267.184,214.2014100671,11.456000001326204
2018-05-26 18:00:00+00:00,9.811,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,2.74,7.95,2.44,5.884583333333334,7.900000000000034,16.80000000000001,14.47,8.36,14.800000000000011,16.29,12.266666666666689,12.162083333333332,235.183,204.8999842534,10.498000014275313
2018-05-27 18:00:00+00:00,9.811,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,7.58,7.58,0.35,2.4916666666666667,7.100000000000023,24.5,19.35,7.55,23.40000000000004,20.95,15.941666666666686,13.75875,241.799,198.1295159681,9.811000010237098
2018-05-28 18:00:00+00:00,11.155,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,6.85,9.15,5.57,7.288333333333333,14.400000000000034,23.100000000000023,18.55,13.22,20.90000000000004,21.1,19.48333333333336,17.34875,265.485,216.0460066788,9.811
2018-05-29 18:00:00+00:00,10.503,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,5.25,9.95,5.18,7.582083333333333,12.100000000000025,19.80000000000001,14.45,11.67,16.900000000000034,17.25,16.55833333333336,14.96625,296.72,224.1926964033,11.15499997997284
2018-05-30 18:00:00+00:00,10.741,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,7.47,7.47,3.85,4.93375,7.300000000000011,24.30000000000001,20.96,7.34,23.40000000000004,21.72,15.670833333333356,14.215416666666668,282.193,225.4550624455,10.503000009715558
